,Q,V,dVdQ,dQdV
57,0.05799974654773508,3.5109902394791637,2.0523769148205173,0.48723993764442197
58,0.05899974654773507,3.5128421354850157,1.9696628209797182,0.5077011097272963
59,0.05999974654773507,3.514610615827403,1.888949941838621,0.5293946535325568
60,0.06099974654773507,3.516297963813222,1.810238259883024,0.5524134707354043
61,0.061999746547735074,3.517906462731048,1.73352775774076,0.576858371915118
62,0.06299974654773507,3.519438395851233,1.6588184181816747,0.6028387369222467
63,0.06399974654773508,3.520896046426003,1.5861102241176168,0.6304732072175621
64,0.06499974654773508,3.5222816976895532,1.5154031586024634,0.6598904023152631
65,0.06599974654773508,3.5235976328581473,1.4466972048320907,0.6912296482359375
66,0.06699974654773508,3.5248461351302125,1.3799923461443737,0.7246417002195321
67,0.06799974654773508,3.526029487686438,1.3152885660191935,0.7602894344520649
68,0.06899974654773508,3.5271499736899172,1.2525858480770158,0.7983484737075798
69,0.06999974654773508,3.528054423997957,1.1974680043024928,0.8350953815943375
70,0.07099974654773507,3.528877644019589,1.1485435864543863,0.870667871723573
71,0.07199974654773507,3.5297284303163337,1.1017999949979758,0.9076057401886602
72,0.07299974654773507,3.530593174979125,1.057202314732755,0.9458927454701849
73,0.07399974654773507,3.531462687659418,1.0147144876652356,0.9854988887572776
74,0.07499974654773507,3.532330309767348,0.9742991504079241,1.0263788073522544
75,0.07599974654773507,3.5331921918912714,0.9359173418751292,1.0684704249591956
76,0.07699974654773507,3.534044689143092,0.8995283856534876,1.1116936563080464
77,0.07799974654773507,3.5348855862478303,0.8650907947958073,1.1559480299822589
78,0.07899974654773508,3.5357131254625997,0.8325619439177837,1.2011118299430115
79,0.07999974654773508,3.536525685428472,0.8018977452666289,1.247041790431151
80,0.08099974654773508,3.537322754099957,0.7730530359389295,1.293572308121689
81,0.08199974654773508,3.5381042517858674,0.7459815035173487,1.34051581076064
82,0.08299974654773508,3.538869112614466,0.7206357614374896,1.3876635791779859
83,0.08399974654773508,3.539617530088291,0.6969673006793553,1.434787541718628
84,0.08499974654773508,3.540350076536956,0.6749269610475258,1.481641803800432
85,0.08599974654773508,3.54106719414247,0.6544645698779226,1.5279665944124832
86,0.08699974654773507,3.541768927528448,0.6355293138926527,1.5734915418376911
87,0.08799974654773507,3.5424559520845413,0.618069584576782,1.6179408030323021
88,0.08899974654773507,3.543128850698448,0.6020334466129723,1.661037282273899
89,0.08999974654773507,3.5437880106599393,0.5873683925239707,1.702509043264853
90,0.09099974654773507,3.54443463924152,0.5740210485698894,1.7420963961014853
91,0.09199974654773507,3.5450688628875415,0.5619379145526371,1.7795560222984907
92,0.09299974654773507,3.545692162016466,0.5510651465988207,1.8146674783771202
93,0.09399974654773507,3.5463051690820473,0.5413485686375363,1.8472386516450863
94,0.09499974654773508,3.5469075172789135,0.532734167744436,1.8771088106361546
95,0.09599974654773508,3.54750137027675,0.5251673604937566,1.904154894660268
96,0.09699974654773508,3.5480866539048317,0.5185939912958994,1.928290756900459
97,0.09799974654773508,3.548664142510071,0.5129601280216515,1.9494692576920738
98,0.09899974654773508,3.5492351515254787,0.5082120483500412,1.9676825908527655
99,0.09999974654773508,3.5497996889091623,0.504296186199056,1.9829616550089861
100,0.10099974654773508,3.550358910693127,0.5011594427147891,1.9953729587194513
101,0.10199974654773508,3.5509140016737373,0.49874929598530116,2.0050153615243826
102,0.10299974654773507,3.5514651276782105,0.497013709582478,2.0120169337784692
103,0.10399974654773507,3.5520134250029143,0.49590113041704226,2.016530995117961
104,0.10499974654773507,3.5525589993240585,0.4953611363400319,2.0187292192287924
105,0.10599974654773507,3.553102534408117,0.4953438270588404,2.018799761647606
106,0.10699974654773507,3.55364504321037,0.49579997483773053,2.0169424178113124
107,0.10799974654773507,3.55418687223273,0.4966818606116605,2.0133612263763903
108,0.10899974654773507,3.554728197378508,0.4979425209204257,2.0082639220116056
109,0.10999974654773507,3.5552700932706256,0.4995362765503587,2.0018566157110493
110,0.11099974654773508,3.5558126047023166,0.5014185667569733,1.994341786080447
111,0.11199974654773508,3.556356485648427,0.5035463568268939,1.9859144772717996
112,0.11299974654773508,3.5569019758920675,0.5058776104458221,1.9767627176041958
113,0.11399974654773508,3.5574498950535496,0.5083721744160913,1.9670628140664566
114,0.11499974654773508,3.557999431956873,0.5109909826563394,1.9569816962357975
115,0.11599974654773508,3.5585518175918702,0.5136967836539843,1.946673663959671
116,0.11699974654773508,3.5591073408485294,0.5164539384007916,1.9362811001045264
117,0.11799974654773508,3.559664917961176,0.5192285336457992,1.9259342181725463
118,0.11899974654773507,3.5602262350835314,0.5219884202522423,1.9157513101857055
119,0.11999974654773507,3.5607898854157405,0.5247033343083075,1.9058388514306934
120,0.12099974654773507,3.5613573723623793,0.5273449315952903,1.89629204736047
121,0.12199974654773507,3.5619274691163327,0.5298866289303001,1.8871961385754032
122,0.12299974654773507,3.562499935147494,0.532303791372191,1.8786264839898392
123,0.12399974654773507,3.563075313009269,0.5345738296606493,1.870649000222862
124,0.12499974654773507,3.563653906347641,0.5366765412630311,1.8633197524277272
125,0.12599974654773508,3.56423514267187,0.5385940523920496,1.8566859317489957
126,0.12699974654773508,3.5648178284945664,0.5403102053354226,1.8507886583026942
127,0.12799974654773508,3.5654025122138204,0.5418110914362226,1.8456617367304513
128,0.12899974654773508,3.565988592405074,0.5430852254760509,1.8413316236386885
129,0.12999974654773508,3.566576140067282,0.5441232422168911,1.8378189395581699
130,0.13099974654773508,3.5671644881202464,0.5449183753505539,1.8351372338227456
131,0.13199974654773508,3.567753581547705,0.5454662060478193,1.8332941416215494
132,0.13299974654773508,3.568342526095498,0.5457645649033961,1.8322919154287831
133,0.13399974654773508,3.56893143230257,0.5458133107345289,1.8321282759745248
134,0.13499974654773508,3.5695190959510543,0.5456147193335577,1.8327951291736635
135,0.13599974654773508,3.5701062255094484,0.5451735790346657,1.8342781793840628
136,0.13699974654773509,3.5706921751291447,0.5444970806359876,1.8365571378857946
137,0.13799974654773509,3.5712767958909466,0.5435948477223191,1.839605368207653
138,0.1389997465477351,3.5718594331052445,0.5424810986628046,1.8433821979511584
139,0.1399997465477351,3.5724401341583705,0.5412989840979093,1.84740786400427
140,0.1409997465477351,3.5730178785537547,0.5400932434341634,1.8515321421936999
141,0.1419997465477351,3.5735933727960307,0.5388306813105678,1.8558705632124657
142,0.14299974654773506,3.5741652004611635,0.537486874446881,1.8605105492651959
143,0.14399974654773506,3.57473370446077,0.5360431855801233,1.8655213365277046
144,0.14499974654773506,3.5752988792124483,0.5344849068083956,1.870960222191053
145,0.14599974654773507,3.57586071305845,0.5328005717711707,1.8768748627197118
146,0.14699974654773507,3.5764186530692523,0.5309811147737311,1.883306151907368
147,0.14799974654773507,3.576972349158162,0.529019730141134,1.8902886660450566
148,0.14899974654773507,3.5775219752267278,0.5269116463693402,1.8978513891094508
149,0.14999974654773507,3.5780673714099236,0.5246539254544911,1.9060183322439295
150,0.15099974654773507,3.578608246061859,0.5222447128755042,1.9148111514503467
151,0.15199974654773507,3.5791449027372924,0.5196834383348875,1.924248352427951
152,0.15299974654773507,3.579677178150502,0.5169710834053687,1.9343441675941426
153,0.15399974654773507,3.5802046394860034,0.5141097534239967,1.9451099562689678
154,0.15499974654773507,3.580727894943923,0.5111023238650915,1.9565553770871837
155,0.15599974654773507,3.581246165230532,0.5079522315224192,1.9686890576360496
156,0.15699974654773508,3.5817597729236015,0.5046642233807023,1.9815155377987486
157,0.15799974654773508,3.5822682604992546,0.5012438739484918,1.9950368512688512
158,0.15899974654773508,3.582771621386999,0.49769696028475413,2.009254787145689
159,0.15999974654773508,3.5832705493638417,0.4940302780601293,2.0241674334751774
160,0.16099974654773508,3.583764244707308,0.4902507223388804,2.0397726192614583
161,0.16199974654773508,3.584253114133717,0.4863658406700005,2.0560654478168843
162,0.16299974654773508,3.5847372453935775,0.4823834590489176,2.0730395730641997
163,0.16399974654773508,3.5852161419088278,0.47831181926852345,2.0906863675860823
164,0.16499974654773508,3.5856908261505653,0.4741597690085905,2.1089937724806904
165,0.16599974654773508,3.586160474218444,0.4699363365087043,2.1279478140151813
166,0.16699974654773508,3.5866251518938808,0.46565089622433026,2.147531569483426
167,0.16799974654773508,3.587084885265929,0.46131290913285133,2.1677260276105015
168,0.16899974654773509,3.587539841029501,0.4569319270029576,2.188509799608569
169,0.1699997465477351,3.587989778093049,0.4525174918606945,2.2098593269580076
170,0.1709997465477351,3.588434868713498,0.4480793431753684,2.231747602809313
171,0.1719997465477351,3.5888751696441634,0.44362731369983466,2.2541443439540245
172,0.1729997465477351,3.589311084300134,0.43917091423769833,2.2770178251348328
173,0.1739997465477351,3.589741657492829,0.43471942807962205,2.30033427403397
174,0.17499974654773506,3.590167869655188,0.4302821091652665,2.324056656550206
175,0.17599974654773506,3.5905898604109296,0.42586844463693946,2.348142983104837
176,0.17699974654773507,3.591006846528725,0.42148719817780345,2.372551300070927
177,0.17799974654773507,3.5914195356886425,0.41714710660441606,2.397235853174233
178,0.17899974654773507,3.591827585923105,0.4128564064146856,2.4221496492791963
179,0.17999974654773507,3.5922313391271667,0.40862331940722724,2.4472416343018755
180,0.18099974654773507,3.5926306237657064,0.40445569946293625,2.4724586681010257
181,0.18199974654773507,3.5930259026777427,0.4003607800572236,2.497747156594784
182,0.18299974654773507,3.593416571683468,0.3963454388476883,2.5230516160532637
183,0.18399974654773507,3.593803577540591,0.3924158608488579,2.5483169763751166
184,0.18499974654773507,3.594186481097031,0.3885782564098172,2.573484191419455
185,0.18599974654773507,3.594565448122991,0.38483833564455683,2.5984937241897255
186,0.18699974654773507,3.594940795814034,0.3812008895475822,2.623288736778192
187,0.18799974654773507,3.5953124174913156,0.3776707309633717,2.647809104637724
188,0.18899974654773508,3.595680115294625,0.37425161094633397,2.6719991865135766
189,0.18999974654773508,3.5960444562020433,0.37094735529082473,2.695800322436575
190,0.19099974654773508,3.5964056127890776,0.3677614706095301,2.719153799180197
191,0.19199974654773508,3.596763860865286,0.364696891907074,2.7420030775990365
192,0.19299974654773508,3.5971193186018318,0.36175636872275435,2.764291347601368
193,0.19399974654773508,3.5974716967294627,0.3589420121312741,2.7859653264390656
194,0.19499974654773508,3.597820851933499,0.3562554126968129,2.806974895988566
195,0.19599974654773508,3.5981675214536475,0.35369817360919964,2.8272693347432942
196,0.19699974654773508,3.598512094137232,0.3512715009507945,2.8468008286845854
197,0.19799974654773508,3.598853952595283,0.34897666322625587,2.8655211232610673
198,0.19899974654773508,3.599193988683308,0.3468142831172237,2.883387590072231
199,0.19999974654773509,3.599531543082867,0.3447847207430587,2.900360543369967
200,0.2009997465477351,3.5998671132808546,0.34288815590633576,2.916402864242306
201,0.2019997465477351,3.600200634880792,0.3411245172518469,2.9314808799325194
202,0.2029997465477351,3.600532734159787,0.3394938420753587,2.9455615273811837
203,0.2039997465477351,3.6008639490170626,0.33799587066448833,2.958616026976999
204,0.2049997465477351,3.6011936211153723,0.33663025095343063,2.9706183480769224
205,0.2059997465477351,3.6015221150288883,0.33539651412650506,2.9815455971698603
206,0.20699974654773506,3.601849624813417,0.3342942491301783,2.9913766168636293
207,0.20799974654773506,3.602176435210885,0.3333226972144065,3.000095728124869
208,0.20899974654773507,3.602502356767788,0.33248132951013165,3.0076876842178506
209,0.20999974654773507,3.60282757965325,0.3317692040372888,3.014143530596065
210,0.21099974654773507,3.6031529171435084,0.3311853872076026,3.019456892200237
211,0.21199974654773507,3.6034778365734765,0.3307292292065888,3.0236214754860797
212,0.21299974654773507,3.603802529092132,0.33039971687740927,3.0266369761177416
213,0.21399974654773507,3.6041274794906757,0.3301958950109111,3.028505245248296
214,0.21499974654773507,3.604452315450461,0.33011665701534054,3.0292321782282254
215,0.21599974654773507,3.6047776551257673,0.33016076060502497,3.0288275268311224
216,0.21699974654773507,3.6051034166691625,0.33032701858811,3.027303077641723
217,0.21799974654773507,3.605429518781482,0.33061411555157577,3.0246742439646384
218,0.21899974654773507,3.6057564309345977,0.33102072291359336,3.020958903110821
219,0.21999974654773508,3.6060842332364555,0.3315453441607458,3.0161786844913796
220,0.22099974654773508,3.6064131405596163,0.3321866811776677,3.010355491842122
221,0.22199974654773508,3.606743138168246,0.3329430876857899,3.0035163275224237
222,0.22299974654773508,3.6070743766885944,0.3338127974334051,2.9956910211014236
223,0.22399974654773508,3.6074070638721727,0.33479413719369433,2.9869101304526504
224,0.22499974654773508,3.6077409773670617,0.3358853527021001,2.9772063353024785
225,0.22599974654773508,3.608076110952092,0.33708456089941574,2.9666146599291885
226,0.22699974654773508,3.608412644579039,0.338389740173613,2.9551723391109426
227,0.22799974654773508,3.608751002051331,0.3397992110776574,2.942914425341208
228,0.22899974654773508,3.6090910320167593,0.3413110779692939,2.9298785317772933
229,0.22999974654773508,3.6094326982367684,0.3429236083019875,2.9161013584091706
230,0.23099974654773509,3.609776630320468,0.3446344003414467,2.9016256038551274
231,0.2319997465477351,3.6101221362860203,0.34644162790028526,2.8864891498772933
232,0.2329997465477351,3.6104699394926785,0.3483432727441463,2.870731483120925
233,0.2339997465477351,3.610820224027175,0.35033682115916714,2.8543959401449097
234,0.2349997465477351,3.611172074577887,0.3524199078873887,2.8375241512166145
235,0.2359997465477351,3.6115263662993575,0.3545900906750575,2.820157771742102
236,0.2369997465477351,3.6118830424141963,0.3568449783125059,2.8023373194963477
237,0.2379997465477351,3.612241914565806,0.3591824072522658,2.7841007237797886
238,0.23899974654773506,3.612603876721234,0.3616000311729268,2.765486487255786
239,0.23999974654773507,3.612968136463117,0.3640953315111268,2.746533430817802
240,0.24099974654773507,3.613334601630106,0.36666586943907065,2.727278657077657
241,0.24199974654773507,3.613703402160622,0.3693089288771621,2.707760148232472
242,0.24299974654773507,3.6140748973783627,0.3720220972688335,2.6880123716881585
243,0.24399974654773507,3.6144495053637207,0.37480319730422207,2.6680668873491897
244,0.24499974654773507,3.6148265566323454,0.3776496766082042,2.647956722699536
245,0.24599974654773507,3.6152064988543784,0.3805589028832333,2.627714113173249
246,0.24699974654773507,3.6155888792243447,0.38352854911688733,2.6073678277734462
247,0.24799974654773507,3.6159748371038756,0.38655610048734956,2.586946626218685
248,0.24899974654773507,3.616363195661911,0.3896390960045566,2.5664775692537423
249,0.24999974654773507,3.6167545266953214,0.392775142635332,2.5459859635986173
250,0.2509997465477351,3.6171486562664366,0.39596165327129146,2.52549708220067
251,0.2519997465477351,3.61754601470429,0.3991962614243474,2.5050334801031506
252,0.2529997465477351,3.617946426492951,0.40247687707143565,2.4846147865098596
253,0.2539997465477351,3.6183501224325436,0.40580101032434873,2.4642619770727525
254,0.25499974654773505,3.618756602727654,0.4091663217159733,2.4439939137858944
255,0.25599974654773505,3.6191665136752835,0.4125703793588185,2.4238288787336457
256,0.25699974654773505,3.61957996767586,0.4160109763325826,2.40378272904161
257,0.25799974654773505,3.619997070192099,0.4194858962294077,2.383870373208261
258,0.25899974654773505,3.6204178627240053,0.42299285631605044,2.3641061192126216
259,0.25999974654773506,3.6208412652622464,0.426529636917783,2.3445029687181105
260,0.26099974654773506,3.621268313298907,0.43009389316216173,2.3250737011114966
261,0.26199974654773506,3.621699413344187,0.4336832517145757,2.305830340568789
262,0.26299974654773506,3.622134078508339,0.4372952108292131,2.286784705699768
263,0.26399974654773506,3.622571880683868,0.4409278747024059,2.2679446171892104
264,0.26499974654773506,3.623013041295609,0.44457907048525275,2.2493186620515266
265,0.26599974654773506,3.623458372534247,0.4482466639520969,2.230914539738477
266,0.26699974654773506,3.6239070422524216,0.4519283933406286,2.2127399268013628
267,0.26799974654773506,3.6243594154623167,0.45562208001951215,2.1948014458763163
268,0.26899974654773506,3.6248155327634777,0.45932550796407856,2.1771053047596145
269,0.26999974654773506,3.625275329437557,0.4630367855487528,2.15965562825615
270,0.27099974654773507,3.625739177126382,0.46675382909179675,2.142456981972245
271,0.27199974654773507,3.6262068021955316,0.47047451320337286,2.1255136504445
272,0.27299974654773507,3.626678456112216,0.47419672322198325,2.1088294183169105
273,0.27399974654773507,3.627154221937766,0.47791801942275747,2.0924090730201543
274,0.27499974654773507,3.62763399646354,0.4816363913592786,2.0762550711290544
275,0.27599974654773507,3.6281168765876983,0.4853495815417135,2.0603705824232894
276,0.27699974654773507,3.628603812360091,0.48905543929544926,2.044757955132113
277,0.27799974654773507,3.6290943923482097,0.49275201302489896,2.0294183962054553
278,0.2789997465477351,3.6295888776415928,0.49643729175470075,2.0143531048310517
279,0.2799997465477351,3.630087306788206,0.5001094001781275,1.9995624950137367
280,0.2809997465477351,3.6305889717008455,0.5037659925076291,1.9850486433636265
281,0.2819997465477351,3.631095095023737,0.5074047667192363,1.97081317636366
282,0.2829997465477351,3.6316046647794638,0.5110236233319363,1.956856697699958
283,0.2839997465477351,3.632118155603733,0.5146201088567728,1.9431809655116226
284,0.2849997465477351,3.6326350741833067,0.5181920734456036,1.9297863692717667
285,0.2859997465477351,3.6331555092313006,0.5217373870460427,1.9166730712203135
286,0.2869997465477351,3.6336802086576254,0.5252539096059946,1.9038411360900171
287,0.2879997465477351,3.634208412670777,0.5287395917886312,1.8912901842988141
288,0.2889997465477351,3.6347404362468576,0.5321921184740077,1.8790206868665607
289,0.2899997465477351,3.635275684936227,0.535609271181708,1.867032655715075
290,0.2909997465477351,3.635814535453682,0.5389891266757594,1.8553249973103292
291,0.2919997465477351,3.6363569330859593,0.5423293466925626,1.8438980042267252
292,0.2929997465477351,3.63690297336379,0.5456277994683008,1.8327511922495012
293,0.2939997465477351,3.6374520837216626,0.5488823697963274,1.8218839864925298
294,0.2949997465477351,3.6380046236160712,0.5520911199255532,1.8112952081802098
295,0.2959997465477351,3.638560832418848,0.5552520692743664,1.8009838329947232
296,0.2969997465477351,3.63912019277243,0.5583629985642221,1.7909496198197334
297,0.2979997465477351,3.6396828007869844,0.561421999351101,1.7811913340692263
298,0.2989997465477351,3.640248025714698,0.5644271766970841,1.771707744215652
299,0.2999997465477351,3.640816856026321,0.5673768803446237,1.7624969127973662
300,0.3009997465477351,3.6413884114970396,0.5702691811065103,1.753557851503864
301,0.3019997465477351,3.6419624241195336,0.5731021048987545,1.7448897699942356
302,0.3029997465477351,3.64253997335846,0.5758739379385664,1.7364911556505944
303,0.3039997465477351,3.6431198235974147,0.5785826984082986,1.7283613954427524
304,0.3049997465477351,3.6437027122067023,0.5812270417228952,1.7204980639506418
305,0.3059997465477351,3.6442884669413296,0.5838053016803342,1.7128998265718998
306,0.3069997465477351,3.6448765116870754,0.5863160836319266,1.7055646739306798
307,0.3079997465477351,3.645466937027408,0.5887581402138174,1.6984903166465488
308,0.3089997465477351,3.6460602123675936,0.591129642469627,1.691676289184536
309,0.3099997465477351,3.6466557326626656,0.5934295092663647,1.6851201101142805
310,0.3109997465477351,3.647254100182521,0.5956567134951142,1.678819322176921
311,0.3119997465477351,3.6478543420269727,0.5978101161444558,1.6727719605172395
312,0.3129997465477351,3.6484569395658686,0.599888778789919,1.6669756717523132
313,0.3139997465477351,3.649061398785183,0.6018917298245382,1.661428377312174
314,0.3149997465477351,3.64966771305456,0.6038179942300835,1.6561281868969149
315,0.3159997465477351,3.650276042994427,0.605666853341857,1.6510726886940423
316,0.3169997465477351,3.650886526087874,0.6074377152619975,1.6462593198854703
317,0.3179997465477351,3.651498362608093,0.6091301055341246,1.6416853984308253
318,0.31899974654773505,3.6521120186630487,0.6107436293073846,1.6373482292955763
319,0.31999974654773505,3.6527275180798835,0.6122779724136057,1.633245102805169
320,0.32099974654773505,3.653344549890667,0.6137330099163113,1.6293730072240373
321,0.32199974654773506,3.653962791754615,0.6151087016393334,1.6257289115482976
322,0.32299974654773506,3.654582141494604,0.616405206937068,1.6223094625839123
323,0.32399974654773506,3.655203011989027,0.6176225039075965,1.6191119877808267
324,0.32499974654773506,3.655824954971822,0.6187609879617426,1.6161329163528795
325,0.32599974654773506,3.656448114666888,0.6198210284235965,1.613368947070609
326,0.32699974654773506,3.657071954154423,0.6208031026894651,1.610816691585085
327,0.32799974654773506,3.6576971680038173,0.621707816200024,1.6084726200036494
328,0.32899974654773506,3.6583231227496453,0.6225355995871251,1.6063338396442146
329,0.32999974654773506,3.6589498249840915,0.6232875233167565,1.6043959851443987
330,0.33099974654773506,3.65957719353364,0.6239643508965821,1.6026556622394976
331,0.33199974654773506,3.660205250567111,0.6245668325062156,1.6011096778662965
332,0.33299974654773506,3.6608335312179516,0.6250959072512896,1.5997545151067487
333,0.33399974654773507,3.6614628110389678,0.62555317054388,1.5985851356657044
334,0.33499974654773507,3.662092066672476,0.625939776902784,1.5975977832054473
335,0.33599974654773507,3.6627215644250044,0.6262570331746267,1.5967884543041262
336,0.33699974654773507,3.663351188157248,0.6265064963951874,1.5961526428757422
337,0.33799974654773507,3.663980957844561,0.626689649396575,1.5956861597488916
338,0.33899974654773507,3.664610780873161,0.6268080282243146,1.5953847988081797
339,0.33999974654773507,3.665240596197001,0.626863195346185,1.5952443969018637
340,0.34099974654773507,3.6658705291195903,0.6268565060233785,1.595261420103543
341,0.3419997465477351,3.6665002070221666,0.626789709971885,1.5954314247514618
342,0.3429997465477351,3.6671296661605437,0.6266645271733343,1.5957501288778098
343,0.3439997465477351,3.6677587038253017,0.6264826888056232,1.5962132998542709
344,0.3449997465477351,3.6683876958107517,0.6262461452663981,1.596816216049699
345,0.3459997465477351,3.669016258314237,0.6259571366626763,1.5975534767948378
346,0.3469997465477351,3.669644180901776,0.6256176848922317,1.5984202878987652
347,0.3479997465477351,3.6702714919297468,0.6252301148151944,1.5994111228880588
348,0.3489997465477351,3.6708978838479487,0.6247967270967236,1.600520547933651
349,0.3499997465477351,3.671523540501196,0.6243195662568615,1.601743808856655
350,0.3509997465477351,3.672148708900595,0.6238009092087462,1.6030755730517283
351,0.3519997465477351,3.672773375674272,0.6232427556149652,1.6045112293576222
352,0.3529997465477351,3.6733973631788497,0.6226472292374647,1.6060458523595562
353,0.3539997465477351,3.674020879573747,0.622016722757943,1.6076738187457844
354,0.3549997465477351,3.674643238174893,0.621353758612059,1.6093891541490586
355,0.3559997465477351,3.6752647597571713,0.6206602941448638,1.611187326519388
356,0.3569997465477351,3.6758852136010143,0.6199386960655527,1.6130627211150235
357,0.3579997465477351,3.6765052095927446,0.6191912770490472,1.6150098314785986
358,0.3589997465477351,3.677123958998899,0.6184200089718846,1.6170240055176857
359,0.3599997465477351,3.6777415007718957,0.6176272689835142,1.6190994961180902
360,0.3609997465477351,3.678358236089975,0.6168152142733386,1.6212310864901185
361,0.3619997465477351,3.6789737880153055,0.6159860634757208,1.623413351849989
362,0.3629997465477351,3.6795883651136077,0.615141727342576,1.6256416294827196
363,0.3639997465477351,3.680201552333586,0.6142844924208505,1.6279102147916396
364,0.3649997465477351,3.6808139571388785,0.6134167415783638,1.6302130871533285
365,0.3659997465477351,3.681425513804825,0.612540720703183,1.6325445251248316
366,0.3669997465477351,3.6820358896524628,0.6116582448740696,1.6348998944760134
367,0.3679997465477351,3.6826452629609747,0.6107710151475797,1.6372748136359605
368,0.3689997465477351,3.6832531599711857,0.6098810261882854,1.639664060792203
369,0.3699997465477351,3.6838598413904733,0.6089902458159453,1.642062425253079
370,0.3709997465477351,3.684466074599364,0.6081004108662214,1.6444652595704203
371,0.3719997465477351,3.6850708892172968,0.6072133864727294,1.6468675135917992
372,0.3729997465477351,3.6856747714319287,0.6063308480816699,1.6492645940146933
373,0.3739997465477351,3.6862775746980048,0.6054541817506439,1.6516526438194619
374,0.3749997465477351,3.686879547605744,0.6045849021694313,1.6540274102308894
375,0.3759997465477351,3.6874802530138657,0.6037246168119055,1.6563843384103
